Term;Overlap;P-value;Adjusted P-value;Old P-value;Old Adjusted P-value;Odds Ratio;Combined Score;Genes
Epithelial Mesenchymal Transition;137/200;3,21E-47;1,60E-45;0;0;8,329701011;891,7440189;"OXTR;SPARC;COL16A1;SERPINE2;WIPF1;SERPINE1;COL12A1;TNC;ENO2;FGF2;LOXL1;MYLK;LOXL2;COMP;RGS4;CDH6;GJA1;EFEMP2;LGALS1;CDH2;BASP1;DPYSL3;TGM2;PDGFRB;POSTN;TPM4;IGFBP4;IGFBP3;TPM2;PCOLCE;DKK1;GEM;SFRP4;SFRP1;COL4A2;LOX;COL4A1;ADAM12;COL8A2;MYL9;MXRA5;SCG2;FBN2;NNMT;NTM;HTRA1;FBLN1;TNFRSF11B;THY1;NID2;FBLN2;CALD1;SERPINH1;TGFB1;BDNF;FUCA1;FN1;INHBA;COL1A1;IL6;COL1A2;BMP1;COL5A1;COL5A2;CALU;SDC1;SNAI2;TGFBI;FBN1;ITGB1;CXCL6;ECM1;ECM2;CXCL8;ITGB5;ITGB3;LAMC2;LAMC1;AREG;GLIPR1;SGCD;SGCB;TIMP3;PMEPA1;ITGAV;TIMP1;EDIL3;MMP1;MMP2;ITGA2;BGN;PLAUR;EMP3;DCN;GREM1;ACTA2;MMP14;VCAN;COL6A2;CDH11;COL6A3;ITGA5;MATN3;MATN2;LRRC15;FOXC2;TAGLN;PCOLCE2;LRP1;COL11A1;LAMA3;CAPG;THBS2;FSTL1;THBS1;PTHLH;NT5E;ABI3BP;SPP1;FLNA;SPOCK1;CD59;SLIT3;SLIT2;PDLIM4;CTHRC1;PRRX1;LUM;VEGFC;MFAP5;COL3A1;FAP;COL7A1;MGP;PMP22;VIM;FMOD"
Inflammatory Response;108/200;1,58E-24;2,64E-23;0;0;4,45677452;244,2484201;"NPFFR2;IFITM1;CD82;AQP9;SERPINE1;ICAM4;AHR;ICAM1;RGS1;CCRL2;CLEC5A;C3AR1;TNFSF10;IL12B;ROS1;ICOSLG;CYBB;EREG;APLNR;LY6E;CALCRL;EBI3;C5AR1;FPR1;HIF1A;PIK3R5;HRH1;IRAK2;NLRP3;CD14;NDP;SLAMF1;MSR1;TNFSF15;TNFRSF9;LIF;NMI;INHBA;SELE;BST2;MARCO;CXCL10;PTPRE;IL6;SELL;GPR183;TNFSF9;IL7R;MXD1;RTP4;CXCL6;CXCL9;CXCL8;TNFAIP6;ITGB3;ADGRE1;GPR132;PDE4B;OLR1;CCR7;TIMP1;IL10;IFNGR2;IL18;PLAUR;GP1BA;TACR1;EMP3;TNFRSF1B;IL1A;MMP14;ADORA2B;LCK;IL1B;LTA;CD48;LCP2;ITGA5;MET;HBEGF;PTGER2;RGS16;PTAFR;KCNA3;CXCR6;NOD2;GNA15;CCL7;CCL5;P2RY2;PDPN;HAS2;CCL17;CD55;KCNJ2;CCL24;CCL22;CCL20;CD70;IL10RA;PCDH7;OSM;OPRK1;DCBLD2;AXL;IL2RB;CD69;SLC28A2"
Allograft Rejection;108/200;1,58E-24;2,64E-23;0;0;4,45677452;244,2484201;"CD86;SPI1;CD80;GPR65;NCF4;PRF1;LY75;CXCL13;TNF;ETS1;ICAM1;IL27RA;SIT1;IL12B;B2M;ICOSLG;CD96;PRKCB;F2R;TAP2;TAP1;CARTPT;EREG;CD8B;CD8A;IGSF6;BCL10;THY1;HIF1A;C2;CD79A;SOCS1;ST8SIA4;NLRP3;CCR1;TGFB2;TGFB1;CRTAM;LIF;LY86;INHBA;IL2;IL6;PTPRC;CD28;ITK;CXCL9;ITGB2;CD3G;FASLG;CD3E;ITGAL;CD3D;CTSS;TIMP1;CCR5;CCR2;IL10;MAP4K1;SRGN;IL11;IFNGR2;IL18;IL16;MMP9;NCR1;ZAP70;IFNG;LCK;IRF4;ELF4;IL1B;HCLS1;IRF8;LCP2;TLR6;LTB;CCL13;GCNT1;WAS;CAPG;IL2RG;HDAC9;CCL7;CXCR3;CCL5;CCL4;FLNA;CCL19;IL12RB1;GBP2;CD74;CCL22;NOS2;STAT1;CDKN2A;TRAT1;GZMA;GZMB;CD2;CD4;CD40LG;IL2RA;CD7;IL2RB;CD247;FCGR2B;PF4"
KRAS Signaling Up;101/200;3,49E-20;4,36E-19;0;0;3,864924945;173,1545912;"ERO1A;SPON1;ADAMDEC1;CSF2;F13A1;PLAT;IKZF1;PRDM1;ETS1;ADGRA2;PLAU;C3AR1;EPHB2;ST6GAL1;IGFBP3;ANXA10;EREG;MYCN;SLPI;MALL;ADAM8;SCG3;CFB;ABCB1;CFH;LY96;CSF2RA;HSD11B1;PLEK2;KCNN4;TSPAN1;ACE;JUP;FUCA1;GFPT2;IGF2;LIF;INHBA;CXCL10;MAFB;ITGBL1;CPE;IL7R;PIGR;PTPRR;ITGB2;CTSS;AKAP12;CD37;MAP4K1;FCER1G;MMD;ITGA2;PLAUR;EMP1;ETV1;PDCD1LG2;TNFRSF1B;ETV4;MMP9;DUSP6;MMP10;LAT2;MMP11;ANO1;ALDH1A3;IL1B;HKDC1;PECAM1;TLR8;IRF8;LCP1;DOCK2;HBEGF;BIRC3;RGS16;USH1C;CXCR4;RETN;PTGS2;IL2RG;HDAC9;IL1RL2;RELN;GPNMB;SPP1;MPZL2;IL33;PRRX1;CCL20;TMEM176B;IL10RA;GABRA3;TMEM176A;LAPTM5;WNT7A;KLF4;PSMB8;DCBLD2;TMEM158;ADGRL4"
Coagulation;67/138;7,85E-13;7,85E-12;0;0;3,552143757;99,00792641;"SPARC;SERPINA1;WDR1;GDA;PROS1;ITGB3;SERPINE1;PLEK;PLAT;C8B;PRSS23;COMP;PLAU;CTSK;CAPN5;OLR1;TIMP3;TIMP1;HMGCS2;CTSE;CTSB;ANXA1;SERPINB2;MMP7;MMP1;MMP2;ITGA2;GP1BA;MMP8;MMP9;MMP10;DUSP6;MMP11;MMP14;PECAM1;ADAM9;CFB;C1QA;CFH;C1S;LRP1;C1R;TMPRSS6;HTRA1;PDGFB;CRIP2;KLK8;THBS1;C2;DPP4;S100A13;FYN;A2M;GSN;F12;FN1;PROC;BMP1;APOC2;MAFF;APOC1;MSRB2;CD9;F2RL2;LGMN;FBN1;PF4"
Interferon Gamma Response;85/200;7,40E-12;6,17E-11;0;0;2,786473663;71,41472506;"CD86;LGALS3BP;RTP4;SAMD9L;CXCL9;TNFAIP6;SECTM1;UBE2L6;IFI35;IFIT1;IFI30;IFIT3;IFI44L;IFIT2;ICAM1;OASL;PNP;TNFSF10;EPSTI1;CASP1;PDE4B;CD38;ITGB7;B2M;ZBP1;RSAD2;TAP1;ARID5B;ARL4A;IFI27;BANK1;OAS2;IRF4;OAS3;TRIM14;IRF8;XCL1;LCP2;CFB;IDO1;LY6E;CFH;C1S;C1R;FGL2;FPR1;CSF2RB;PTGS2;DDX60;HIF1A;USP18;SOCS3;APOL6;SOCS1;CCL7;CCL5;ST8SIA4;SLAMF7;METTL7B;FCGR1A;GBP4;CD74;STAT1;IL10RA;P2RY14;MX2;GZMA;MX1;IFI44;ISG15;NMI;PSMB8;PML;PSMB9;BST2;ISG20;SELP;CXCL10;IL6;IL2RB;SSPN;CD69;XAF1;GPR18;PFKP"
Complement;83/200;5,66E-11;4,04E-10;0;0;2,672768733;63,06482203;"FCN1;CDA;SERPINA1;ITGAM;SERPINE1;PLEK;PLAT;LIPA;CTSS;PHEX;PIK3CG;DOCK10;LGALS3;GNGT2;KYNU;TIMP2;CASP1;OLR1;TIMP1;CTSD;CTSC;CTSB;DUSP5;CR2;SERPINB2;FCER1G;CR1;PLAUR;GP1BA;MMP8;DUSP6;F5;MMP12;MMP14;ZEB1;COL4A2;LCK;ADAM9;CDH13;SCG3;LCP2;PFN1;ZFPM2;CFB;DGKH;LTF;C1QA;CFH;C1S;LRP1;TMPRSS6;C1R;PDGFB;WAS;GATA3;PLA2G7;C2;PIK3R5;GNAI2;DPP4;GNG2;SPOCK2;CCL5;S100A13;CD59;FYN;CD55;APOBEC3G;ERAP2;GZMA;FN1;GZMB;PSMB9;EHD1;GZMK;IL6;CD40LG;MAFF;APOC1;GNB4;LGMN;C1QC;CDK5R1"
IL-2/STAT5 Signaling;82/199;1,13E-10;7,04E-10;0;0;2,639931031;60,47074207;"CD86;ECM1;CD83;CSF2;BMPR2;GPR65;CTSZ;SLC2A3;AHR;HK2;PNP;GLIPR2;NCS1;TNFSF10;TNFSF11;CTLA4;TNFRSF8;ITGAV;CCR4;TNFRSF4;PHLDA1;TGM2;IL10;EOMES;BATF3;GPX4;IL1R2;TNFRSF18;EMP1;RHOH;TNFRSF1B;ETV4;ADAM19;TIAM1;TWSG1;ARL4A;CDCP1;CCNE1;IRF4;COL6A1;IRF8;TLR7;CD48;LTB;TNFRSF21;PLEC;ABCB1;AHNAK;PTGER2;RGS16;FGL2;CAPG;CST7;CD79B;NT5E;SOCS1;PENK;SPP1;LRRC8C;ICOS;GBP4;PRNP;IL10RA;TNFRSF9;PRAF2;SPRY4;LIF;HOPX;BATF;SELP;CXCL10;MYO1E;SELL;SYT11;IL2RA;BHLHE40;MAFF;IL2RB;MXD1;DRC1;F2RL2;BCL2L1"
Apical Junction;78/200;6,39E-09;3,55E-08;0;0;2,405152225;45,38207513;"CD86;ITGB1;COL16A1;IRS1;ITGB4;DMP1;ICAM4;LAMC2;ICAM5;ACTB;ICAM1;CDH6;CALB2;ADAMTS5;CDH3;MDK;RAC2;CAP1;ITGA3;ACTN1;ITGA2;MMP2;ACTN4;MMP9;CLDN11;CLDN4;VCAN;CDH11;FSCN1;CERCAM;PECAM1;CLDN18;ADAM9;PFN1;MYL9;SKAP2;DSC3;ITGA9;COL17A1;NLGN3;SDC3;AMIGO2;LAMA3;TNFRSF11B;THY1;GNAI1;MYL12B;GNAI2;PDZD3;RRAS;ADAM23;FLNC;SLIT2;PCDH1;MYH10;MPZL1;JAM3;MPZL2;CD276;VASP;CDSN;JUP;LAMB3;LAYN;MSN;BAIAP2;ALOX15B;PTPRC;BMP1;ARPC2;PPP2R2C;CD209;COL9A1;CNTN1;TGFBI;NECTIN4;NECTIN2;FBN1"
TNF-alpha Signaling via NF-kB;74/200;1,93E-07;9,66E-07;0;0;2,20668482;34,11375078;"CXCL6;CD83;CSF2;TNFAIP6;CD80;SERPINE1;PLEK;TNC;RNF19B;SLC2A3;CXCL3;LITAF;AREG;TNF;ETS2;ICAM1;IFIT2;PLAU;KYNU;CCRL2;SLC16A6;PDE4B;IL12B;OLR1;PMEPA1;PHLDA2;PHLDA1;ICOSLG;DUSP5;DUSP2;SERPINB2;TSC22D1;IFNGR2;IL18;PLAUR;TAP1;GEM;IL1A;IL23A;IL1B;HBEGF;BIRC3;B4GALT5;BCL2A1;PTGS2;SOCS3;CCL5;CCL4;MSC;EGR2;EGR3;LAMB3;CCL20;TNFRSF9;GFPT2;LIF;INHBA;KLF4;KLF2;FOSL1;EHD1;CXCL10;PTPRE;IL6;NR4A3;GPR183;MAFF;BHLHE40;TNFSF9;FOSB;CD69;NFKBIE;IL7R;MXD1"
IL-6/JAK/STAT3 Signaling;38/87;1,96E-06;8,89E-06;0;0;2,903083101;38,16138009;"CXCL9;CSF2;ITGB3;EBI3;CSF2RB;CXCL13;CXCL3;IL2RG;TNF;CSF2RA;PIK3R5;SOCS3;SOCS1;CCL7;PDGFC;CD38;HMOX1;CD14;A2M;IL12RB1;IL13RA1;CCR1;TGFB1;ITGA4;STAT1;IFNGR2;IL1R2;TNFRSF1B;CXCL10;IL6;IL1B;IL2RA;CD9;LTB;IL9R;TNFRSF21;CRLF2;PF4"
Apoptosis;58/161;1,00E-05;4,17E-05;0;0;2,110774422;24,30071511;"TOP2A;PRF1;HMGB2;PLAT;FASLG;ENO2;TNF;LGALS3;PEA15;TNFSF10;TIMP2;CASP1;TSPO;TIMP3;CD38;TIMP1;NEFH;PDGFRB;BNIP3L;GPX1;ANXA1;GPX4;HGF;MMP2;F2R;IL18;BGN;TAP1;EMP1;DCN;EREG;IL1A;CCNA1;FEZ1;IL1B;RARA;BIRC3;PLPPR4;LEF1;NEDD9;BCL10;GNA15;LMNA;PMAIP1;HMOX1;CD14;BID;TGFB2;EGR3;GSN;BIK;LUM;CAV1;ISG20;CD2;IL6;CD69;BCL2L1"
Interferon Alpha Response;39/97;1,60E-05;6,16E-05;0;0;2,51630475;27,7867154;"LGALS3BP;RTP4;IFITM1;SAMD9L;SAMD9;C1S;UBE2L6;IFI35;IFI30;DDX60;USP18;IFIT3;IFI44L;IFIT2;OASL;CCRL2;EPSTI1;CASP1;GBP2;B2M;GBP4;CD74;RSAD2;MX1;TAP1;IFI44;ISG15;NMI;PSMB8;PSMB9;BST2;ISG20;PROCR;CXCL10;IFI27;SELL;OAS1;TRIM14;LY6E"
G2-M Checkpoint;66/200;6,43E-05;0,000229678;0;0;1,846129067;17,81846121;"TOP2A;KIF11;MKI67;BRCA2;HOXC10;KIF15;LMNB1;CKS1B;CDC20;PTTG1;EXO1;STMN1;PBK;NUSAP1;NEK2;KPNA2;KIF23;KNL1;CCNA2;ESPL1;CKS2;BIRC5;KIF2C;MCM6;KIF20B;MCM2;TROAP;TTK;HMMR;EFNA5;HIF1A;CENPA;AURKB;AURKA;CCNB2;ORC6;CDC45;RACGAP1;E2F1;RAD54L;E2F2;E2F3;BUB1;PLK4;SLC12A2;GINS2;POLQ;STIL;TGFB1;UBE2C;PLK1;HMGA1;NDC80;PML;TPX2;SQLE;CENPE;CENPF;UBE2S;PRC1;KIF4A;TACC3;CDK1;PTTG3P;MAD2L1;CDKN3"
Estrogen Response Late;63/200;0,000398254;0,001327513;0;0;1,72205576;13,480977;"TOP2A;CLIC3;SERPINA1;NAB2;HR;LAMC2;PRSS23;AREG;CXCL14;RAPGEFL1;CDC20;TRIM29;MDK;MYB;HMGCS2;TPSAB1;DUSP2;ELOVL5;IGFBP4;DYNLT3;MYOF;EMP2;SULT2B1;TIAM1;CCNA1;RAB31;TFF3;TFF1;PGR;KIF20A;NBL1;PTGES;LTF;FOXC1;SLC24A3;TMPRSS3;PDLIM3;CALCR;PERP;ALDH3B1;AGR2;PLAC1;SFN;MICB;PLK4;GINS2;STIL;EGR3;SLC16A1;OPN3;CAV1;KLF4;KLK10;ASS1;BATF;ISG20;KRT19;GALE;GJB3;NMU;CPE;CD9;TJP3"
Angiogenesis;15/36;0,004349481;0,013592128;0;0;2,664060649;14,4863593;"CXCL6;POSTN;LUM;STC1;FSTL1;VCAN;COL3A1;COL5A2;SPP1;OLR1;ITGAV;S100A4;TIMP1;TNFRSF21;PF4"
Estrogen Response Early;57/200;0,008445496;0,023459712;0;0;1,489962299;7,113261756;"LAD1;FCMR;CLIC3;FHL2;SLC2A1;HR;CELSR1;AREG;PRSS23;RAPGEFL1;CALB2;GJA1;DEPTOR;MYB;MYBL1;TGM2;ELOVL5;IGFBP4;DYNLT3;MYOF;SULT2B1;TIAM1;RAB31;RARA;TFF3;TFF1;PGR;NBL1;PTGES;FOXC1;SLC24A3;TMPRSS3;SLC1A1;ENDOD1;SEC14L2;PDLIM3;CALCR;OLFML3;ALDH3B1;P2RY2;PMAIP1;SFN;MICB;EGR3;SLC16A1;SLC37A1;OPN3;ZNF185;BCL11B;KLF4;KLK10;KRT19;MLPH;SYT12;KRT15;BHLHE40;TJP3"
E2F Targets;57/200;0,008445496;0,023459712;0;0;1,489962299;7,113261756;"TOP2A;DCLRE1B;HMGB2;BUB1B;MKI67;BRCA2;CKS1B;LMNB1;CDC20;PTTG1;STMN1;TK1;KPNA2;DLGAP5;CIT;MELK;ESPL1;CCNE1;CKS2;DEPDC1;BIRC5;KIF2C;MCM6;ASF1B;MCM2;CDCA8;HMMR;AURKB;AURKA;RAD51AP1;CCNB2;ORC6;RACGAP1;E2F8;PLK4;GINS1;RRM2;SPAG5;CDKN2A;PLK1;GINS4;HMGA1;CENPE;KIF18B;DIAPH3;UBE2S;UBE2T;KIF4A;ANP32E;TACC3;CDK1;CENPM;TRIP13;SPC24;MAD2L1;CDKN3;SPC25"
Hedgehog Signaling;14/36;0,011699727;0,030788755;0;0;2,372722966;10,55432204;"NRP2;RTN1;UNC5C;THY1;GLI1;CELSR1;L1CAM;ETS2;PML;AMOT;SHH;DPYSL2;SCG2;CDK5R1"
UV Response Dn;42/144;0,01442029;0,036050726;0;0;1,537686892;6,518437728;"IRS1;CELF2;SCHIP1;ITGB3;COL11A1;SERPINE1;GCNT1;FHL2;LAMC1;LTBP1;RND3;RGS4;GJA1;EFEMP1;GRK5;HAS2;FYN;PDGFRB;FZD2;IGFBP5;ANXA2;BDNF;CAV1;RUNX1;COL1A1;INPP4B;COL3A1;COL1A2;PLCB4;MMP16;ADORA2B;MAP1B;COL5A2;BHLHE40;ID1;KIT;PMP22;SNAI2;AMPH;PPARG;MET;MGLL"
Hypoxia;55/200;0,019577221;0,04661243;0;0;1,41699313;5,573584615;"ERO1A;SERPINE1;SLC2A1;SLC2A3;ENO1;ENO2;SLC2A5;ETS1;HK2;BRS3;HK1;AKAP12;PPFIA4;TGM2;IGFBP1;BNIP3L;ANXA2;IGFBP3;BGN;PLAUR;PGF;DCN;SULT2B1;BCAN;HOXB9;LOX;ADORA2B;PKP1;ALDOC;S100A4;KDELR3;GAPDH;LXN;SDC3;PDGFB;STC1;CXCR4;AK4;PLAC8;HAS1;PGK1;HMOX1;PCK1;B4GALNT2;CAV1;HS3ST1;ISG20;SLC6A6;EFNA3;IL6;COL5A1;BHLHE40;MAFF;TGFBI;PFKP"
p53 Pathway;53/200;0,041515408;0,090250886;0;0;1,346071969;4,282784599;"CD82;ITGB4;RNF19B;IFI30;GM2A;CASP1;CTSD;TP63;ZNF365;PHLDA3;GPX2;TSC22D1;F2R;TAP1;TM4SF1;SERPINB5;IL1A;PROCR;RAP2B;CDH13;S100A4;EPHA2;HBEGF;RRAD;PVT1;RGS16;TGFA;KLK8;SERTAD3;SOCS1;PERP;CLCA2;HMOX1;STOM;SFN;S100A10;CDKN2B;TGFB1;CDKN2A;VDR;FUCA1;LIF;KLF4;BAIAP2;ALOX15B;PTPRE;TCN2;KRT17;TNFSF9;SDC1;MXD1;FGF13;CDK5R1"
KRAS Signaling Dn;53/200;0,041515408;0,090250886;0;0;1,346071969;4,282784599;"TENM2;CD80;IFI44L;VPREB1;TCL1A;CAPN9;IL12B;CCR8;LGALS7;EPHA5;SERPINB2;RSAD2;SLC6A14;PAX4;GP1BA;KRT5;TEX15;UPK3B;EDAR;CCNA1;COL2A1;IFNG;SIDT1;TFF2;PKP1;CDH16;ITIH3;SMPX;NPY4R;SHOX2;LYPD3;ABCB11;KLK8;KLK7;SLC5A5;HSD11B2;KCNMB1;NTF3;SKIL;RIBC2;TGFB2;HTR1D;MX1;HTR1B;GPR3;FGF16;AKR1B10;CD40LG;GDNF;KRT15;CD207;PDCD1;GPR19"
Apical Surface;13/44;0,12192642;0,254013376;0;0;1,562327653;3,287664711;"NTNG1;PLAUR;ADAM10;LYPD3;THY1;GATA3;EFNA5;IL2RG;DCBLD2;SULF2;SCUBE1;IL2RB;MDGA1"
Glycolysis;49/200;0,14315706;0,286314119;0;0;1,210047814;2,352106591;"ERO1A;PYGB;ENO1;PYGL;ENO2;HK2;STMN1;CAPN5;PPFIA4;SLC16A3;IL13RA1;CHST6;IGFBP3;DCN;VCAN;PKM;ADORA2B;TFF3;B3GNT3;DEPDC1;CHST1;KDELR3;KIF20A;CHST4;MET;GPR87;SDC3;TGFA;STC1;CXCR4;AK4;HMMR;CENPA;AURKA;NT5E;PGK1;BPNT1;EGLN3;HOMER1;BIK;ISG20;EFNA3;GALE;COL5A1;CDK1;SDC1;TGFBI;LHX9;PFKP"
Mitotic Spindle;48/199;0,17474828;0,336054384;0;0;1,185069925;2,067246337;"TOP2A;PIF1;NEDD9;TTK;KIF11;BRCA2;KIF15;LMNB1;AURKA;PREX1;CCNB2;RACGAP1;CAPZB;NUSAP1;FLNA;NEK2;KIF3C;ECT2;MYH10;BUB1;DLGAP5;GSN;PLK1;KIF23;ACTN4;ARHGAP27;TUBA4A;NDC80;TIAM1;ANLN;TPX2;CENPE;MYO1E;CENPF;ESPL1;PALLD;PRC1;KIF4A;CDC42EP2;FSCN1;CDK1;BIRC5;KIF2C;ARHGEF2;KIF20B;EZR;DOCK2;ARF6"
Myogenesis;48/200;0,184724455;0,342082324;0;0;1,177198009;1,988157941;"CHRNA1;ITGB1;TAGLN;COL15A1;SPARC;ITGB5;ITGB4;SCHIP1;AEBP1;LSP1;FGF2;MYLK;SGCD;EFS;SGCA;GJA5;IGFBP7;MYH11;PPFIA4;PDLIM7;SPDEF;NQO1;PRNP;MEF2C;GSN;TGFB1;PTGIS;TPM2;IGFBP3;FST;IGF1;COL1A1;FABP3;COL3A1;MRAS;KLF5;COL4A2;SCD;PKIA;COL6A2;ADAM12;BHLHE40;SSPN;APLNR;COL6A3;CDH13;PVALB;HBEGF"
TGF-beta Signaling;14/54;0,240524612;0,429508236;0;0;1,303505448;1,857407743;"BCAR3;ACVR1;BMPR2;TGFB1;IFNGR2;SERPINE1;NOG;LTBP2;THBS1;TGFBR1;RAB31;ID1;PMEPA1;SKIL"
Cholesterol Homeostasis;17/74;0,396975334;0,684440231;0;0;1,110344598;1,025826423;"GLDC;ANXA13;GPX8;PLAUR;ANTXR2;GNAI1;CXCL16;FADS2;LGALS3;SQLE;SCD;MAL2;CD9;ALDOC;PPARG;S100A11;LGMN"
Pancreas Beta Cells;9/40;0,480662853;0,780230397;0;0;1,080587926;0,791627026;"PCSK2;DPP4;MAFB;VDR;PAX4;DCX;GCG;SYT13;ISL1"
mTORC1 Signaling;43/200;0,483742846;0,780230397;0;0;1,019443993;0,740322086;"ERO1A;ITGB2;FGL2;SLC2A1;STC1;CXCR4;SLA;DAPP1;AK4;SLC2A3;ENO1;IFI30;CORO1A;HK2;AURKA;FADS2;PNP;PRDX1;SERPINH1;PGK1;BUB1;CTSC;ACTR3;CYB5B;ACTR2;EGLN3;RRM2;IGFBP5;ELOVL5;PLK1;ELOVL6;TUBA4A;SYTL2;DHFR;SQLE;SLC6A6;SCD;BHLHE40;CD9;GAPDH;SKAP2;LGMN;MCM2"
PI3K/AKT/mTOR  Signaling;21/105;0,654337812;0,998799039;0;0;0,930011862;0,394447352;"ACTR3;ACTR2;RALB;PRKCB;YWHAB;SLC2A1;SLA;DAPP1;CXCR4;FASLG;ADCY2;IL2RG;TIAM1;LCK;CAMK4;CFL1;CDK1;E2F1;SFN;PITX2;PFN1"
Spermatogenesis;27/135;0,664883114;0,998799039;0;0;0,929912093;0,379538061;"CRISP2;ALOX15;TTK;SLC2A5;NCAPH;AURKA;CCNB2;GRM8;NEK2;IL13RA2;NEFH;BUB1;CLVS1;JAM3;RPL39L;SLC12A2;ACE;GAD1;ELOVL3;MLF1;CCNA1;ARL4A;CAMK4;CDK1;SCG3;KIF2C;CDKN3"
Xenobiotic Metabolism;40/200;0,68610797;0,998799039;0;0;0,929694948;0,350234935;"CDA;ABCD2;PROS1;SERPINE1;AQP9;FBLN1;CYP2C18;ETS2;HSD11B1;TDO2;SERTAD1;KYNU;HMOX1;APOE;XDH;IGFBP1;CYP2J2;NQO1;TGFB2;JUP;ELOVL5;IGFBP4;CYP4F2;GAD1;TMEM176B;FMO1;IGF1;PGD;CYP27A1;CYP26A1;SLC6A6;ALDH3A1;VNN1;DDAH2;CYP2S1;IRF8;CFB;PTGES;CES1;EPHA2"
Notch Signaling;6/32;0,699159327;0,998799039;0;0;0,858592471;0,307270177;"FZD1;NOTCH3;MAML2;FZD7;DTX1;WNT2"
Reactive Oxygen Species Pathway;8/49;0,843653833;0,999995335;0;0;0,725615525;0,123364086;"CDKN2D;NQO1;PRNP;GPX4;PRDX1;LSP1;PFKP;FTL"
Pperoxisome;18/104;0,863218693;0,999995335;0;0;0,77796156;0,114428195;"TOP2A;ABCD2;ABCB1;CRABP2;SEMA3C;ELOVL5;ABCB4;CRABP1;NR1I2;ACSL5;ACSL4;BCL10;SULT2B1;HSD11B2;STS;FABP6;PRDX1;TSPO"
Androgen Response;17/100;0,876473802;0,999995335;0;0;0,76126359;0,100371435;"TSC22D1;HPGD;ELOVL5;ACTN1;ARID5B;HSD17B14;MYL12A;AKAP12;INPP4B;ALDH1A3;KRT19;MAF;SCD;PMEPA1;ITGAV;B2M;SPDEF"
Wnt-beta Catenin Signaling;6/42;0,905773046;0,999995335;0;0;0,619700552;0,061329598;"FZD1;DKK4;WNT5B;LEF1;DKK1;GNAI1"
Bile Acid Metabolism;17/112;0,957558444;0,999995335;0;0;0,664595003;0,028822503;"BCAR3;ABCG8;ABCD2;AQP9;ABCA4;NR1I2;DIO2;ACSL5;HSD17B6;BMP6;CYP27A1;SULT2B1;FADS2;CH25H;SULT1B1;LCK;GC"
UV Response Up;24/158;0,977765363;0,999995335;0;0;0,66462559;0,014944474;"CYB5B;CDKN2B;ABCB1;CHRNA5;RRAD;SHOX2;CLTB;TAP1;FMO1;CCK;ENO2;TUBA4A;ICAM1;IL6;MMP14;PDLIM3;HTR7;COL2A1;CCNE1;FGF18;HMOX1;FOSB;BID;ATP6V1F"
Myc Targets V2;4/58;0,999263233;0,999995335;0;0;0,274977246;0,000202669;"PLK4;DUSP2;PLK1;HK2"
Fatty Acid Metabolism;17/158;0,999815719;0,999995335;0;0;0,446462222;8,23E-05;"AOC3;HPGD;ELOVL5;ACSL5;FMO1;UBE2L6;ACSL4;ENO2;IL4I1;ALDH3A1;LGALS1;VNN1;TDO2;HMGCS2;MGLL;S100A10;CBR3"
Adipogenesis;21/200;0,999974693;0,999995335;0;0;0,43378596;1,10E-05;"COL15A1;GPX4;SOWAHC;APLP2;LAMA4;OMD;ELOVL6;ATP1B3;RETN;MYLK;ARL4A;COL4A1;RAB34;UCP2;SSPN;ENPP2;STOM;SNCG;PPARG;APOE;MGLL"
heme Metabolism;20/200;0,999986978;0,999995335;0;0;0,410710521;5,35E-06;"BNIP3L;IGSF3;MOCOS;ENDOD1;SLC2A1;MBOAT2;ICAM4;SLC30A10;ANK1;UCP2;TSPAN5;ACP5;E2F2;ACKR1;CLIC2;CTSE;TRIM10;CTSB;ABCG2;SNCA"
Protein Secretion;5/96;0,999993675;0,999995335;0;0;0,203534353;1,29E-06;"TSPAN8;ANP32E;SSPN;ADAM10;CTSC"
Myc Targets V1;9/200;0,99999498;0,999995335;0;0;0,173599783;8,72E-07;"CDC20;CCNA2;CDC45;PSMB3;PGK1;MCM6;KPNA2;MAD2L1;MCM2"
Oxidative Phosphorylation;4/200;0,99999498;0,999995335;0;0;0,075074264;3,77E-07;"MAOB;GPX4;ATP1B1;ATP6V1F"
DNA Repair;10/150;0,999995175;0,999995335;0;0;0,264079508;1,27E-06;"CDA;RALA;PNP;RAD51;ARL6IP1;GPX4;PDE6G;PDE4B;HCLS1;ZWINT"
Unfolded Protein Response;6/113;0,999995335;0,999995335;0;0;0,207556174;9,68E-07;"ERO1A;IGFBP1;KDELR3;IFIT1;YWHAZ;CKS1B"
